date,u_m0.350,u_m0.338,u_m0.327,u_m0.315,u_m0.303,u_m0.292,u_m0.280,u_m0.268,u_m0.257,u_m0.245,u_m0.233,u_m0.222,u_m0.210,u_m0.198,u_m0.187,u_m0.175,u_m0.163,u_m0.152,u_m0.140,u_m0.128,u_m0.117,u_m0.105,u_m0.093,u_m0.082,u_m0.070,u_m0.058,u_m0.047,u_m0.035,u_m0.023,u_m0.012,u_p0.000,u_p0.012,u_p0.023,u_p0.035,u_p0.047,u_p0.058,u_p0.070,u_p0.082,u_p0.093,u_p0.105,u_p0.117,u_p0.128,u_p0.140,u_p0.152,u_p0.163,u_p0.175,u_p0.187,u_p0.198,u_p0.210,u_p0.222,u_p0.233,u_p0.245,u_p0.257,u_p0.268,u_p0.280,u_p0.292,u_p0.303,u_p0.315,u_p0.327,u_p0.338,u_p0.350
2025-11-21,0.71261610783218,0.681350255735493,0.651334031223024,0.623836764654656,0.60012778639027,0.581476426789747,0.56915201621297,0.564423885019819,0.567931247784523,0.577792855938703,0.591497345128324,0.606533350999353,0.620389509197758,0.630554455369504,0.635153943118364,0.634862197879335,0.630990563045218,0.624850382008815,0.617752998162927,0.611009754900357,0.605635469894338,0.601458857939832,0.598012108112233,0.594827409486936,0.591436951139334,0.587372922144822,0.582307954272806,0.576476450068739,0.570244889796691,0.563946293819142,0.557904151831175,0.552441265323429,0.547933478943179,0.544913854278696,0.543645177013378,0.543155886833714,0.542395415240381,0.541231506987742,0.539773275200479,0.538191686247867,0.53669105326139,0.535302603087092,0.53386467580122,0.532331898236932,0.531279715662167,0.531274294621431,0.532166804003242,0.533415672054108,0.534706096130377,0.537068628635487,0.541863607627004,0.547650667659302,0.552858538700423,0.556591917085808,0.559996136232288,0.564339460368612,0.569600918444721,0.575898471073889,0.582324607889535,0.589823220902515,0.597615362193038
2025-11-22,0.738101090342682,0.729076619291603,0.721311252383345,0.714489112144138,0.708294321100214,0.702411001777802,0.696523276703135,0.690315268402442,0.683555108800782,0.676346967418518,0.668879023174838,0.661339454988934,0.653916441779995,0.646798162467211,0.640172795969772,0.634157946713743,0.628588921152695,0.623230451247077,0.617847268957334,0.612204106243915,0.606065695067266,0.599264668012431,0.591905260162844,0.584159607226535,0.576199844911534,0.56819810892587,0.56077601343321,0.556353086419754,0.555510190097114,0.549675609755986,0.537635369972368,0.540723809523763,0.536109448789933,0.526242298406567,0.521091104053179,0.519382841468028,0.517747029161859,0.515665126676601,0.513944977067998,0.515848016415872,0.520553973509921,0.516273333333454,0.513902054317547,0.516032583502051,0.518760626631854,0.518943060510612,0.519114052953158,0.522016938437521,0.525554427083334,0.527925000000021,0.53205226475684,0.53717142857143,0.541086104910714,0.543855953813621,0.556560000001558,0.577052317880747,0.568736842105565,0.573906666666575,0.578918604651166,0.57996508766709,0.579322687861271
2025-11-23,0.750644047277761,0.742970334516558,0.735296621755355,0.727622908994152,0.719949196232949,0.712275483471746,0.704596294905711,0.696882630737483,0.689099204978267,0.681210731639268,0.673181924731691,0.664977498266741,0.656562166255625,0.647944324957036,0.639307099619632,0.630877297739559,0.622881726812965,0.615547194335996,0.609029243065699,0.603198356802724,0.59785375460862,0.592794655544937,0.587820278673223,0.582729843055029,0.577242566312184,0.570757660307633,0.563530410412341,0.559560401788227,0.559268991862563,0.552370773740745,0.548603791605483,0.545600408563092,0.538667292320609,0.53326445647201,0.534303189074567,0.534346530151779,0.526580884044223,0.519034360394546,0.517251913474125,0.513433643415363,0.524495773097391,0.528529019701963,0.524726979266757,0.520461937463165,0.519909873492302,0.524163730341007,0.527558222253333,0.528548070125114,0.521875829151038,0.524522038060545,0.544759730398261,0.54707736294069,0.546479372648281,0.560560832187177,0.56591296855781,0.573669045467887,0.578338869144127,0.579672319984915,0.588463217269459,0.61201356299185,0.638931302636087
2025-11-24,0.730743473599014,0.722027557161625,0.713311640724236,0.704595724286848,0.695879807849459,0.687151368695844,0.678344265300876,0.669378069451209,0.660172352933497,0.65064668753439,0.640720645040542,0.630390135447425,0.619956421585783,0.609797104495183,0.600289785215187,0.59181206478536,0.584741544245268,0.57932833160899,0.575312562788675,0.572306880670985,0.569923928142586,0.56777634809014,0.565476783400313,0.562317010437352,0.556305339475853,0.54653197869578,0.537698193988239,0.533891489427364,0.531005494180662,0.524326617735611,0.516695044752435,0.511802148462072,0.509062511277985,0.507682696915469,0.510313985114614,0.516165910176529,0.512114884228024,0.503860969714718,0.508818598428938,0.517561292050308,0.517522642527327,0.514029705334948,0.515168192796902,0.520971116757799,0.524981322638293,0.52221966439902,0.522278509671684,0.534901624145563,0.523061612834214,0.517958799223423,0.548264567073589,0.564605147823123,0.566926316187901,0.575379349640835,0.600064591660257,0.583119433822548,0.502304106048256,0.496545692021451,0.553295241704538,0.60886573914991,0.621033608841751
2025-11-27,0.696560861061832,0.685669268693542,0.674801797733091,0.664083726253451,0.653666789252317,0.643702721727388,0.634343258676361,0.625740135096933,0.617972139421925,0.610826273824648,0.604016593913539,0.597257155297034,0.590262013583568,0.582745224381576,0.574518463004548,0.565783883586182,0.556841259965229,0.547990365980441,0.53953097547057,0.531762862274367,0.524593482792638,0.516361023674413,0.50621998763936,0.498159411441477,0.495080285710767,0.492421331451251,0.489636841213904,0.485563378702749,0.479121435499764,0.471909392450046,0.465770570619482,0.460850162694015,0.457900710010821,0.458262113163529,0.454727679126152,0.452888780654928,0.45495700033014,0.459605665733339,0.459317055174994,0.451208003019031,0.450384979091804,0.451178219501018,0.449819385761655,0.460700157385743,0.45791866335963,0.458806978383647,0.469014968917379,0.483580954155055,0.48923417618485,0.492273763252194,0.501176214708791,0.511161624017909,0.518352516229927,0.521604614736663,0.526145965501273,0.538562061887574,0.557507875262026,0.562158050302279,0.565738563027911,0.570139940951037,0.574541318874163
2025-11-28,0.694958848806351,0.68764965420771,0.680332332537756,0.672962492294523,0.665485736832036,0.657847669504313,0.649993893665377,0.64187001266925,0.633421629869953,0.624640022929462,0.615699166741572,0.606818710508029,0.598218303430585,0.590117594710986,0.582736233550981,0.576075775911105,0.569265404787032,0.561216209933224,0.550839281104141,0.537045708054243,0.520242672921701,0.506821727379517,0.502067627132321,0.500853574476425,0.496110936549012,0.485961232780829,0.477419503436278,0.472241566516342,0.469784413148718,0.467614888753115,0.463671111742546,0.459166438211221,0.455663886546703,0.452849886628763,0.449983502961239,0.445949039387329,0.440092098971705,0.438767868381588,0.439731397415212,0.439313526617873,0.43933546452129,0.441844254053721,0.444299907743145,0.4448283956217,0.446985958129921,0.448859190778526,0.44871322766376,0.452508831408284,0.467002349829879,0.494328359800903,0.515614435257911,0.513028819550197,0.525472981522056,0.537285692010361,0.542007273450759,0.542353997148044,0.546998059021663,0.562420429535487,0.588394931818575,0.608702731535931,0.626924423408665
2025-11-29,0.688797553597402,0.681117955012588,0.673446056035285,0.665824537381967,0.658305870716087,0.650942527701093,0.643786980000435,0.636891699277562,0.630309157195924,0.624017415897635,0.617696899439467,0.610953622356854,0.603393599185231,0.594622844460034,0.584247372716698,0.572134174000542,0.559194140396416,0.546599139499054,0.535521038903191,0.52713170620356,0.521896028852244,0.517450973730716,0.511143207744543,0.50198611846626,0.491203007590628,0.484255085320384,0.478140675312361,0.472859028927129,0.469317491468682,0.466119828997034,0.461861370653083,0.457407277145256,0.453947777754753,0.451703544486329,0.449503414709888,0.444688517720753,0.443329306025927,0.444360208416722,0.445437689710696,0.448256176798683,0.451408541080717,0.453386394564886,0.456661427434551,0.462741515433142,0.467593649148043,0.474403788298752,0.484543124800645,0.488328912790517,0.493500934037237,0.508732031652941,0.524895547907676,0.535313019089666,0.550438482910873,0.554242621011532,0.554067046196141,0.562847978618707,0.579793808038719,0.592147642352434,0.593947557164397,0.60564637562841,0.620623868779926
2025-11-30,0.706437539546494,0.697203194285951,0.687968849025407,0.678721980483668,0.669395181151009,0.659906124684642,0.650172484741775,0.640111934979619,0.629642149055384,0.618759021037557,0.607771326639728,0.597066061986767,0.587030223203542,0.578050806414922,0.570514807745774,0.564616772568967,0.559781443249371,0.555241111399854,0.550228068633286,0.543974606562536,0.535713016800474,0.525561909902854,0.51718517219697,0.5131583566999,0.508158407416312,0.499029486669383,0.494442098271722,0.490233643345159,0.485458741916912,0.480881771379197,0.476147778881827,0.470477432405788,0.462513213499141,0.454158522904766,0.454839080908017,0.455852600910194,0.454584402983366,0.454197878685386,0.45660316950574,0.455784047166407,0.448656189823806,0.447343904871034,0.451103533503165,0.45512939095915,0.457478533044823,0.461738171352879,0.470593738610304,0.480366561719673,0.487054623495858,0.491914231183441,0.4988598859465,0.510162685113486,0.521574681673999,0.532797260044899,0.544444091033064,0.554826326310465,0.561677115207052,0.563660238117696,0.56484338516313,0.573797433139957,0.588198129499946
2025-12-01,0.776526370166849,0.764630324047201,0.752734277927554,0.740838231807906,0.728942185688258,0.71704613956861,0.705150093448963,0.693275483992136,0.681532970395601,0.67005638646133,0.658979565991299,0.64843634278748,0.638560550651848,0.629432446353209,0.620917978527705,0.612829518778311,0.604979438708,0.597180109919748,0.589243904016528,0.581040387004736,0.572667902504451,0.564281988539172,0.556038183132396,0.548092024307625,0.540599050088357,0.533651144870433,0.527085578539067,0.520678963369543,0.514219895708045,0.5077119430305,0.50177094102689,0.496330013886176,0.491278022855066,0.486614326071437,0.482588899946117,0.479503553758751,0.477421319670817,0.475612446862426,0.473247998572827,0.470828512736381,0.471536087041919,0.474729983028459,0.478680241826973,0.482067116262662,0.484002233919841,0.484929528437143,0.485689830137174,0.487217062240561,0.49109670761021,0.499053304873694,0.508466635186052,0.517839448454583,0.526420028763969,0.534089092906167,0.541257971221719,0.548562575941599,0.556811439683484,0.565624869742562,0.574261134604736,0.582083447058347,0.589379857564074
2025-12-02,0.722456285323536,0.710991391304321,0.699539718154408,0.688165818972092,0.67694669210086,0.665959335884199,0.655280748665599,0.644987928788546,0.635120349764349,0.625567385775598,0.616180886172701,0.60681270030607,0.597314677526113,0.587538667183241,0.577447118472819,0.567444879970042,0.558047400095056,0.549770127268013,0.543128509909061,0.538637996438348,0.535746440648703,0.529631317823669,0.517418308245995,0.508296290704547,0.50611154616691,0.494594742514579,0.492868700371638,0.495288790546626,0.490481314379956,0.482241721860217,0.476351122988706,0.471364119169389,0.465524616256838,0.463060246505393,0.465686638632782,0.463660998919302,0.461525870943823,0.465084639885883,0.466890784892541,0.460656715819428,0.457980471388929,0.465799775743083,0.469538799132208,0.485969362432372,0.485706636188204,0.482542577997683,0.484384245366581,0.492848539759934,0.507402497995859,0.522999991582425,0.525468655622675,0.522865274810433,0.526417625971914,0.538273982239873,0.541831392735209,0.568153685723737,0.604200130609836,0.543797302780372,0.615464784105108,0.632961753115695,0.624726628117791
